ID;Nome;Idade;Cidade;Produto;Preço;Quantidade;Data_Compra;Valor_Total_Compra
1;Mariana;48,0;FORTALEZA;Tablet;2010,87;7;2024-05-30;2010,872010,872010,872010,872010,872010,872010,87
3;Ana;54,0;RIO DE JANEIRO;Monitor;3619.29;2;2022-12-10;3619.293619.29
4;Carlos;62,0;CURITIBA;Teclado;40415.9;8;2022-12-31;40415.940415.940415.940415.940415.940415.940415.940415.9
5;Mariana;60,0;CURITIBA;Notebook;716.66;8;2023-09-14;716.66716.66716.66716.66716.66716.66716.66716.66
6;Mariana;18,0;SALVADOR;Headset;2388.44;8;2024-02-23;2388.442388.442388.442388.442388.442388.442388.442388.44
7;Ana;61,0;PORTO ALEGRE;Headset;2363.09;4;2025-02-28;2363.092363.092363.092363.09
8;João;21,0;SÃO PAULO;Monitor;2080.54;10;2024-01-01;2080.542080.542080.542080.542080.542080.542080.542080.542080.542080.54
9;Carlos;65,0;CURITIBA;Tablet;4229,63;3;2023-12-26;4229,634229,634229,63
10;Maria;36,0;MANAUS;Notebook;3101.25;7;2024-05-18;3101.253101.253101.253101.253101.253101.253101.25
11;Fernanda;32,0;BELO HORIZONTE;Headset;1515.12;1;2023-11-21;1515.12
12;Maria;40,0;CURITIBA;Mouse;4096.38;4;2023-07-24;4096.384096.384096.384096.38
15;Carlos;67,0;FORTALEZA;Tablet;971.26;10;2024-01-29;971.26971.26971.26971.26971.26971.26971.26971.26971.26971.26
16;Julia;26,0;SÃO PAULO;Smartphone;4495.69;10;2024-06-09;4495.694495.694495.694495.694495.694495.694495.694495.694495.694495.69
17;Pedro;58,0;RIO DE JANEIRO;Tablet;837.51;3;2024-03-10;837.51837.51837.51
18;Fernanda;37,0;FORTALEZA;Mouse;4901,19;3;2023-11-12;4901,194901,194901,19
19;Julia;20,0;SÃO PAULO;Notebook;4933.74;9;2023-11-13;4933.744933.744933.744933.744933.744933.744933.744933.744933.74
20;Julia;64,0;FORTALEZA;Monitor;3670.27;1;2024-02-29;3670.27
21;Carlos;36,0;SALVADOR;Teclado;3441.36;10;2024-10-15;3441.363441.363441.363441.363441.363441.363441.363441.363441.363441.36
22;Lucas;44,0;MANAUS;Teclado;2453.9;3;2023-02-10;2453.92453.92453.9
24;Lucas;41,0;SALVADOR;Smartphone;4884.79;3;2024-04-22;4884.794884.794884.79
25;João;35,0;RIO DE JANEIRO;Teclado;2993.51;5;2024-02-23;2993.512993.512993.512993.512993.51
26;Fernanda;34,0;MANAUS;Monitor;2930.56;3;2025-01-08;2930.562930.562930.56
27;Ana;48,0;BELO HORIZONTE;Notebook;1838.3;9;2023-05-27;1838.31838.31838.31838.31838.31838.31838.31838.31838.3
28;Bruno;36,0;SALVADOR;Notebook;2268.06;7;2025-05-29;2268.062268.062268.062268.062268.062268.062268.06
29;Ana;39,0;MANAUS;Mouse;2709.27;10;2024-06-02;2709.272709.272709.272709.272709.272709.272709.272709.272709.272709.27
32;João;32,0;MANAUS;Smartphone;4207.54;5;2024-07-02;4207.544207.544207.544207.544207.54
33;Ana;64,0;CURITIBA;Notebook;2661.48;2;2024-12-05;2661.482661.48
34;Ana;43,0;MANAUS;Headset;1431.29;4;2025-03-22;1431.291431.291431.291431.29
35;Pedro;69,0;CURITIBA;Tablet;4896.76;8;2024-10-22;4896.764896.764896.764896.764896.764896.764896.764896.76
36;Pedro;23,0;FORTALEZA;Headset;1019.79;10;2025-08-18;1019.791019.791019.791019.791019.791019.791019.791019.791019.791019.79
37;Ana;18,0;SALVADOR;Smartphone;2619.25;8;2025-08-28;2619.252619.252619.252619.252619.252619.252619.252619.25
38;Mariana;25,0;FORTALEZA;Smartphone;1692.52;8;2024-03-11;1692.521692.521692.521692.521692.521692.521692.521692.52
39;Maria;61,0;SALVADOR;Mouse;2243.87;3;2023-05-17;2243.872243.872243.87
40;Pedro;34,0;FORTALEZA;Notebook;2216.5;4;2023-07-14;2216.52216.52216.52216.5
41;Maria;70,0;SALVADOR;Monitor;700.78;7;2023-04-13;700.78700.78700.78700.78700.78700.78700.78
42;Fernanda;41,0;MANAUS;Mouse;1685.3;10;2025-04-11;1685.31685.31685.31685.31685.31685.31685.31685.31685.31685.3
43;João;32,0;CURITIBA;Teclado;3039.11;3;2024-09-10;3039.113039.113039.11
44;Mariana;57,0;FORTALEZA;Teclado;3634.12;10;2024-11-08;3634.123634.123634.123634.123634.123634.123634.123634.123634.123634.12
45;Pedro;53,0;PORTO ALEGRE;Teclado;3506.64;3;2024-05-05;3506.643506.643506.64
46;Fernanda;57,0;PORTO ALEGRE;Headset;2362.94;10;2024-02-28;2362.942362.942362.942362.942362.942362.942362.942362.942362.942362.94
47;Lucas;22,0;BELO HORIZONTE;Smartphone;1523.81;9;2025-08-20;1523.811523.811523.811523.811523.811523.811523.811523.811523.81
49;Maria;37,0;RIO DE JANEIRO;Smartphone;2851.62;3;2023-01-27;2851.622851.622851.62
50;Mariana;25,0;MANAUS;Headset;3591.81;6;2024-04-12;3591.813591.813591.813591.813591.813591.81
51;Mariana;20,0;MANAUS;Teclado;3077.21;8;2023-01-02;3077.213077.213077.213077.213077.213077.213077.213077.21
52;João;49,0;FORTALEZA;Tablet;1844.83;10;2023-07-17;1844.831844.831844.831844.831844.831844.831844.831844.831844.831844.83
53;Maria;33,0;FORTALEZA;Tablet;4342.73;10;2024-04-27;4342.734342.734342.734342.734342.734342.734342.734342.734342.734342.73
55;João;41,0;SALVADOR;Notebook;2825.68;4;2025-08-19;2825.682825.682825.682825.68
56;Mariana;65,0;SÃO PAULO;Monitor;4922.4;7;2023-07-06;4922.44922.44922.44922.44922.44922.44922.4
57;Ana;52,0;CURITIBA;Tablet;4771.65;7;2024-06-14;4771.654771.654771.654771.654771.654771.654771.65
58;Lucas;65,0;RIO DE JANEIRO;Notebook;4770.78;3;2023-06-03;4770.784770.784770.78
59;Mariana;44,0;BELO HORIZONTE;Monitor;1453.51;2;2024-11-02;1453.511453.51
60;Carlos;49,0;BELO HORIZONTE;Teclado;692.04;1;2023-12-26;692.04
61;Carlos;35,0;MANAUS;Notebook;3574.06;4;2025-01-04;3574.063574.063574.063574.06
62;Pedro;44,0;SALVADOR;Smartphone;4201.54;9;2023-06-05;4201.544201.544201.544201.544201.544201.544201.544201.544201.54
63;João;46,0;FORTALEZA;Smartphone;3177.71;9;2025-08-21;3177.713177.713177.713177.713177.713177.713177.713177.713177.71
64;Mariana;33,0;SÃO PAULO;Mouse;3771.96;7;2024-02-14;3771.963771.963771.963771.963771.963771.963771.96
65;Pedro;24,0;RIO DE JANEIRO;Monitor;891.62;3;2024-08-11;891.62891.62891.62
66;João;41,0;SALVADOR;Notebook;2984.24;10;2025-02-16;2984.242984.242984.242984.242984.242984.242984.242984.242984.242984.24
67;Lucas;59,0;SÃO PAULO;Headset;2838.6;2;2024-07-03;2838.62838.6
68;Mariana;43,0;BELO HORIZONTE;Notebook;555.64;3;2023-03-09;555.64555.64555.64
69;João;25,0;BELO HORIZONTE;Headset;3144.09;8;2024-02-01;3144.093144.093144.093144.093144.093144.093144.093144.09
70;Mariana;70,0;SÃO PAULO;Mouse;1006,33;10;2024-06-07;1006,331006,331006,331006,331006,331006,331006,331006,331006,331006,33
71;Ana;60,0;PORTO ALEGRE;Tablet;3049.67;10;2024-07-20;3049.673049.673049.673049.673049.673049.673049.673049.673049.673049.67
72;Julia;58,0;BELO HORIZONTE;Mouse;4841.74;1;2024-12-16;4841.74
73;Bruno;19,0;FORTALEZA;Mouse;975.36;9;2025-03-14;975.36975.36975.36975.36975.36975.36975.36975.36975.36
74;Carlos;39,0;SÃO PAULO;Tablet;4035.86;9;2023-08-27;4035.864035.864035.864035.864035.864035.864035.864035.864035.86
75;Julia;26,0;RIO DE JANEIRO;Tablet;4460.61;2;2023-08-05;4460.614460.61
76;João;31,0;CURITIBA;Notebook;1688.61;2;2023-11-06;1688.611688.61
77;Bruno;66,0;MANAUS;Monitor;3074.1;8;2024-07-25;3074.13074.13074.13074.13074.13074.13074.13074.1
78;Julia;55,0;BELO HORIZONTE;Headset;1274.9;3;2023-05-03;1274.91274.91274.9
79;Ana;32,0;MANAUS;Notebook;3282.1;10;2024-08-06;3282.13282.13282.13282.13282.13282.13282.13282.13282.13282.1
80;Carlos;27,0;RIO DE JANEIRO;Tablet;2307.74;9;2025-01-15;2307.742307.742307.742307.742307.742307.742307.742307.742307.74
81;Fernanda;56,0;MANAUS;Smartphone;4455.31;1;2024-12-02;4455.31
82;João;44,0;BELO HORIZONTE;Tablet;721.81;7;2025-06-08;721.81721.81721.81721.81721.81721.81721.81
83;Carlos;27,0;CURITIBA;Monitor;1708.63;9;2024-06-22;1708.631708.631708.631708.631708.631708.631708.631708.631708.63
84;Julia;52,0;SALVADOR;Mouse;2020.4;7;2023-11-27;2020.42020.42020.42020.42020.42020.42020.4
85;Fernanda;29,0;PORTO ALEGRE;Tablet;1899.27;6;2024-12-26;1899.271899.271899.271899.271899.271899.27
86;Maria;19,0;CURITIBA;Teclado;4362.06;1;2024-03-17;4362.06
87;Carlos;40,0;RIO DE JANEIRO;Monitor;4876.23;9;2023-07-08;4876.234876.234876.234876.234876.234876.234876.234876.234876.23
88;Maria;33,0;BELO HORIZONTE;Smartphone;1852.16;7;2023-06-01;1852.161852.161852.161852.161852.161852.161852.16
89;Bruno;19,0;SALVADOR;Headset;3983.14;4;2023-02-09;3983.143983.143983.143983.14
90;Lucas;21,0;PORTO ALEGRE;Tablet;3779.6;8;2023-12-10;3779.63779.63779.63779.63779.63779.63779.63779.6
91;Mariana;44,0;FORTALEZA;Monitor;901.79;7;2023-05-25;901.79901.79901.79901.79901.79901.79901.79
92;Bruno;65,0;FORTALEZA;Headset;4610.45;6;2023-09-18;4610.454610.454610.454610.454610.454610.45
93;Fernanda;46,0;SÃO PAULO;Mouse;2680.07;10;2023-09-27;2680.072680.072680.072680.072680.072680.072680.072680.072680.072680.07
94;Fernanda;50,0;CURITIBA;Mouse;2182.6;10;2024-11-23;2182.62182.62182.62182.62182.62182.62182.62182.62182.62182.6
96;Mariana;57,0;MANAUS;Teclado;795.28;7;2023-11-03;795.28795.28795.28795.28795.28795.28795.28
97;Lucas;44,0;PORTO ALEGRE;Monitor;2315.23;3;2023-07-30;2315.232315.232315.23
98;Julia;60,0;FORTALEZA;Mouse;2859.29;5;2024-03-02;2859.292859.292859.292859.292859.29
99;Pedro;47,0;FORTALEZA;Mouse;1281.82;8;2023-05-23;1281.821281.821281.821281.821281.821281.821281.821281.82
100;João;19,0;SALVADOR;Smartphone;1403.27;4;2024-11-26;1403.271403.271403.271403.27
104;Fernanda;46,0;MANAUS;Notebook;1395.99;9;2025-06-19;1395.991395.991395.991395.991395.991395.991395.991395.991395.99
105;Mariana;23,0;SALVADOR;Smartphone;2588.98;7;2025-02-23;2588.982588.982588.982588.982588.982588.982588.98
106;Mariana;27,0;RIO DE JANEIRO;Monitor;4653.83;5;2025-04-11;4653.834653.834653.834653.834653.83
107;Carlos;35,0;CURITIBA;Tablet;1588.72;4;2024-11-05;1588.721588.721588.721588.72
108;Julia;55,0;RIO DE JANEIRO;Teclado;2507.47;1;2025-05-07;2507.47
109;Ana;38,0;SALVADOR;Mouse;2635.62;1;2023-11-15;2635.62
110;Fernanda;56,0;BELO HORIZONTE;Teclado;2049.12;10;2024-05-19;2049.122049.122049.122049.122049.122049.122049.122049.122049.122049.12
111;Julia;47,0;MANAUS;Notebook;1663.97;9;2023-12-05;1663.971663.971663.971663.971663.971663.971663.971663.971663.97
112;Maria;45,0;SALVADOR;Tablet;906.76;2;2024-05-22;906.76906.76
115;Julia;67,0;MANAUS;Teclado;4009.24;7;2023-11-30;4009.244009.244009.244009.244009.244009.244009.24
116;Lucas;31,0;PORTO ALEGRE;Headset;1496.08;4;2024-04-12;1496.081496.081496.081496.08
117;Julia;32,0;SÃO PAULO;Mouse;1430.29;6;2025-02-17;1430.291430.291430.291430.291430.291430.29
118;Lucas;70,0;FORTALEZA;Teclado;2809.77;7;2024-10-04;2809.772809.772809.772809.772809.772809.772809.77
119;Mariana;44,0;PORTO ALEGRE;Teclado;4852.12;6;2025-08-09;4852.124852.124852.124852.124852.124852.12
120;Lucas;38,0;SÃO PAULO;Tablet;2633.44;2;2025-03-26;2633.442633.44
121;Bruno;60,0;RIO DE JANEIRO;Notebook;1279.4;3;2025-07-09;1279.41279.41279.4
122;Ana;27,0;CURITIBA;Smartphone;1506.97;7;2022-12-10;1506.971506.971506.971506.971506.971506.971506.97
123;Bruno;48,0;SÃO PAULO;Monitor;4743.52;10;2024-02-28;4743.524743.524743.524743.524743.524743.524743.524743.524743.524743.52
124;Pedro;23,0;RIO DE JANEIRO;Smartphone;3692.16;5;2025-08-06;3692.163692.163692.163692.163692.16
125;João;24,0;MANAUS;Headset;4529.67;5;2025-02-19;4529.674529.674529.674529.674529.67
126;Pedro;41,0;PORTO ALEGRE;Headset;2565.49;9;2022-12-07;2565.492565.492565.492565.492565.492565.492565.492565.492565.49
127;Carlos;53,0;BELO HORIZONTE;Notebook;1859.65;7;2025-05-16;1859.651859.651859.651859.651859.651859.651859.65
128;Fernanda;53,0;PORTO ALEGRE;Smartphone;3306.23;10;2024-11-13;3306.233306.233306.233306.233306.233306.233306.233306.233306.233306.23
129;Bruno;60,0;PORTO ALEGRE;Teclado;533.06;6;2024-11-26;533.06533.06533.06533.06533.06533.06
130;Pedro;40,0;PORTO ALEGRE;Tablet;4849.18;10;2025-04-22;4849.184849.184849.184849.184849.184849.184849.184849.184849.184849.18
131;Fernanda;66,0;BELO HORIZONTE;Notebook;3026,56;5;2023-08-27;3026,563026,563026,563026,563026,56
132;Fernanda;64,0;CURITIBA;Notebook;1772.05;7;2024-06-06;1772.051772.051772.051772.051772.051772.051772.05
133;Fernanda;36,0;PORTO ALEGRE;Smartphone;2667.82;4;2023-08-15;2667.822667.822667.822667.82
134;Ana;40,0;SALVADOR;Mouse;1744.17;7;2025-08-20;1744.171744.171744.171744.171744.171744.171744.17
135;João;50,0;SÃO PAULO;Monitor;1745.98;9;2025-01-02;1745.981745.981745.981745.981745.981745.981745.981745.981745.98
136;Lucas;60,0;MANAUS;Headset;4784.85;9;2025-05-28;4784.854784.854784.854784.854784.854784.854784.854784.854784.85
137;Pedro;24,0;PORTO ALEGRE;Teclado;1347.62;8;2025-03-27;1347.621347.621347.621347.621347.621347.621347.621347.62
138;Carlos;53,0;SALVADOR;Tablet;1581.36;3;2025-08-13;1581.361581.361581.36
140;Lucas;32,0;SALVADOR;Teclado;4145.13;9;2025-01-18;4145.134145.134145.134145.134145.134145.134145.134145.134145.13
141;Mariana;53,0;RIO DE JANEIRO;Notebook;1938.14;9;2024-09-12;1938.141938.141938.141938.141938.141938.141938.141938.141938.14
142;Julia;70,0;PORTO ALEGRE;Monitor;614.55;8;2024-06-24;614.55614.55614.55614.55614.55614.55614.55614.55
143;Fernanda;61,0;SÃO PAULO;Notebook;1830.22;5;2024-10-13;1830.221830.221830.221830.221830.22
144;Bruno;19,0;RIO DE JANEIRO;Monitor;2320.7;5;2023-06-16;2320.72320.72320.72320.72320.7
145;Bruno;60,0;SÃO PAULO;Smartphone;3123.61;10;2023-06-02;3123.613123.613123.613123.613123.613123.613123.613123.613123.613123.61
146;Julia;35,0;SÃO PAULO;Teclado;4172,07;6;2024-04-05;4172,074172,074172,074172,074172,074172,07
147;Carlos;44,0;SÃO PAULO;Mouse;3710.16;7;2024-08-13;3710.163710.163710.163710.163710.163710.163710.16
148;Bruno;66,0;SALVADOR;Headset;3372.41;3;2024-05-11;3372.413372.413372.41
149;Julia;39,0;SÃO PAULO;Notebook;4733.01;2;2023-09-15;4733.014733.01
150;Julia;29,0;FORTALEZA;Monitor;1850.88;4;2023-06-10;1850.881850.881850.881850.88
151;Fernanda;54,0;CURITIBA;Monitor;3459.27;8;2025-07-27;3459.273459.273459.273459.273459.273459.273459.273459.27
152;Lucas;22,0;CURITIBA;Notebook;1822.03;3;2024-09-24;1822.031822.031822.03
153;Lucas;58,0;BELO HORIZONTE;Headset;3834.14;2;2025-06-07;3834.143834.14
154;Lucas;23,0;SALVADOR;Teclado;30156.399999999998;4;2023-04-18;30156.39999999999830156.39999999999830156.39999999999830156.399999999998
155;Pedro;31,0;FORTALEZA;Smartphone;47611.6;9;2023-07-22;47611.647611.647611.647611.647611.647611.647611.647611.647611.6
156;João;47,0;BELO HORIZONTE;Smartphone;3444.96;7;2022-12-28;3444.963444.963444.963444.963444.963444.963444.96
157;Pedro;41,0;PORTO ALEGRE;Tablet;1504.98;6;2025-04-01;1504.981504.981504.981504.981504.981504.98
158;Julia;38,0;SÃO PAULO;Tablet;2392.13;9;2025-07-02;2392.132392.132392.132392.132392.132392.132392.132392.132392.13
159;João;54,0;PORTO ALEGRE;Mouse;2172.57;10;2024-11-29;2172.572172.572172.572172.572172.572172.572172.572172.572172.572172.57
160;Bruno;21,0;CURITIBA;Tablet;2586.92;1;2023-06-26;2586.92
161;Maria;66,0;PORTO ALEGRE;Mouse;741.55;3;2024-07-23;741.55741.55741.55
162;Pedro;61,0;PORTO ALEGRE;Headset;3111.41;7;2025-06-16;3111.413111.413111.413111.413111.413111.413111.41
163;Pedro;46,0;MANAUS;Teclado;2624.99;1;2024-02-19;2624.99
164;Fernanda;49,0;SALVADOR;Mouse;1039.17;2;2024-05-04;1039.171039.17
165;Lucas;44,0;BELO HORIZONTE;Teclado;2884.27;3;2025-02-24;2884.272884.272884.27
166;Mariana;66,0;SÃO PAULO;Tablet;4418.82;8;2025-02-13;4418.824418.824418.824418.824418.824418.824418.824418.82
167;Bruno;40,0;PORTO ALEGRE;Tablet;4965.57;10;2023-02-23;4965.574965.574965.574965.574965.574965.574965.574965.574965.574965.57
