ID;Nome;Idade;Cidade;Produto;Preço;Quantidade;Data_Compra;Valor_Total_Compra
168;Mariana;36,0;BELO HORIZONTE;Headset;4942.36;7;2023-04-20;4942.364942.364942.364942.364942.364942.364942.36
169;Lucas;55,0;FORTALEZA;Tablet;4939.92;2;2024-12-15;4939.924939.92
170;João;60,0;RIO DE JANEIRO;Smartphone;4380.77;2;2023-05-15;4380.774380.77
171;Pedro;32,0;CURITIBA;Notebook;863.65;5;2024-08-03;863.65863.65863.65863.65863.65
172;Lucas;56,0;SALVADOR;Smartphone;4939.88;4;2023-05-03;4939.884939.884939.884939.88
173;Pedro;31,0;PORTO ALEGRE;Smartphone;761.06;6;2025-08-16;761.06761.06761.06761.06761.06761.06
174;Julia;31,0;SÃO PAULO;Mouse;1442.22;2;2025-04-26;1442.221442.22
175;Maria;66,0;SALVADOR;Mouse;3093.26;10;2022-12-05;3093.263093.263093.263093.263093.263093.263093.263093.263093.263093.26
176;Lucas;38,0;SALVADOR;Monitor;4033.45;1;2023-07-04;4033.45
177;Ana;49,0;CURITIBA;Notebook;1082.33;7;2023-08-28;1082.331082.331082.331082.331082.331082.331082.33
178;Bruno;29,0;SÃO PAULO;Smartphone;2432.34;7;2024-12-17;2432.342432.342432.342432.342432.342432.342432.34
179;Maria;52,0;SALVADOR;Notebook;2648.3;10;2024-07-30;2648.32648.32648.32648.32648.32648.32648.32648.32648.32648.3
181;Ana;60,0;MANAUS;Headset;3787.97;5;2022-12-04;3787.973787.973787.973787.973787.97
182;Ana;22,0;SALVADOR;Headset;4514.03;10;2024-06-01;4514.034514.034514.034514.034514.034514.034514.034514.034514.034514.03
183;Bruno;65,0;SALVADOR;Tablet;2889.65;1;2024-12-18;2889.65
186;Fernanda;38,0;CURITIBA;Monitor;1518.2;8;2025-02-06;1518.21518.21518.21518.21518.21518.21518.21518.2
187;João;54,0;MANAUS;Tablet;1904.42;1;2024-05-14;1904.42
188;Ana;58,0;MANAUS;Mouse;2765.01;4;2023-08-07;2765.012765.012765.012765.01
189;Mariana;25,0;CURITIBA;Smartphone;793.79;9;2023-07-01;793.79793.79793.79793.79793.79793.79793.79793.79793.79
191;Fernanda;57,0;SÃO PAULO;Tablet;2551.67;4;2024-03-13;2551.672551.672551.672551.67
192;Fernanda;62,0;SALVADOR;Headset;2858.53;1;2023-10-17;2858.53
193;Fernanda;23,0;SÃO PAULO;Tablet;3590.51;10;2025-01-27;3590.513590.513590.513590.513590.513590.513590.513590.513590.513590.51
194;Julia;24,0;PORTO ALEGRE;Mouse;4982.63;9;2024-05-01;4982.634982.634982.634982.634982.634982.634982.634982.634982.63
195;Maria;55,0;SALVADOR;Notebook;3875.52;9;2024-07-26;3875.523875.523875.523875.523875.523875.523875.523875.523875.52
196;Ana;23,0;PORTO ALEGRE;Notebook;4581.02;4;2023-10-01;4581.024581.024581.024581.02
197;Lucas;37,0;SALVADOR;Smartphone;586.06;10;2022-12-18;586.06586.06586.06586.06586.06586.06586.06586.06586.06586.06
198;Fernanda;32,0;CURITIBA;Mouse;4931.96;3;2024-10-13;4931.964931.964931.96
199;João;28,0;MANAUS;Teclado;598.61;1;2023-01-13;598.61
200;João;58,0;MANAUS;Tablet;1054.23;6;2024-10-02;1054.231054.231054.231054.231054.231054.23
201;Carlos;50,0;CURITIBA;Mouse;4064.57;4;2025-03-19;4064.574064.574064.574064.57
202;Fernanda;67,0;MANAUS;Teclado;3381.44;1;2023-11-23;3381.44
203;João;64,0;SÃO PAULO;Teclado;3304.11;3;2023-08-14;3304.113304.113304.11
204;Mariana;59,0;RIO DE JANEIRO;Monitor;715,82;2;2025-07-16;715,82715,82
205;Ana;33,0;SÃO PAULO;Notebook;4262.54;5;2023-07-28;4262.544262.544262.544262.544262.54
207;Maria;56,0;SALVADOR;Mouse;2499.41;6;2024-02-13;2499.412499.412499.412499.412499.412499.41
208;Mariana;66,0;BELO HORIZONTE;Mouse;1637.32;7;2024-03-13;1637.321637.321637.321637.321637.321637.321637.32
209;Lucas;29,0;MANAUS;Tablet;1424.73;7;2025-04-25;1424.731424.731424.731424.731424.731424.731424.73
210;João;58,0;MANAUS;Smartphone;541.87;10;2024-12-12;541.87541.87541.87541.87541.87541.87541.87541.87541.87541.87
211;Pedro;66,0;SÃO PAULO;Notebook;954.41;4;2024-04-23;954.41954.41954.41954.41
212;João;55,0;PORTO ALEGRE;Teclado;3302.59;9;2023-11-14;3302.593302.593302.593302.593302.593302.593302.593302.593302.59
213;Bruno;54,0;FORTALEZA;Smartphone;2384.72;1;2024-10-27;2384.72
214;Carlos;57,0;FORTALEZA;Tablet;2802.13;2;2025-02-06;2802.132802.13
215;Mariana;58,0;PORTO ALEGRE;Headset;1772.18;2;2024-08-24;1772.181772.18
216;Mariana;46,0;BELO HORIZONTE;Monitor;2739.83;9;2023-03-04;2739.832739.832739.832739.832739.832739.832739.832739.832739.83
217;Mariana;46,0;RIO DE JANEIRO;Notebook;4000.82;5;2025-07-06;4000.824000.824000.824000.824000.82
218;Pedro;68,0;SALVADOR;Teclado;4879.04;9;2023-03-28;4879.044879.044879.044879.044879.044879.044879.044879.044879.04
219;Bruno;21,0;FORTALEZA;Tablet;2343.9;10;2023-10-16;2343.92343.92343.92343.92343.92343.92343.92343.92343.92343.9
220;Carlos;22,0;FORTALEZA;Tablet;2966.62;6;2025-01-17;2966.622966.622966.622966.622966.622966.62
221;Fernanda;46,0;RIO DE JANEIRO;Mouse;3596.92;6;2022-12-06;3596.923596.923596.923596.923596.923596.92
222;Fernanda;44,0;PORTO ALEGRE;Smartphone;1555.27;5;2025-05-05;1555.271555.271555.271555.271555.27
224;Mariana;23,0;SALVADOR;Headset;996.94;10;2023-11-19;996.94996.94996.94996.94996.94996.94996.94996.94996.94996.94
225;Carlos;50,0;RIO DE JANEIRO;Mouse;2723.47;4;2024-06-10;2723.472723.472723.472723.47
226;Lucas;55,0;SÃO PAULO;Headset;4007.87;8;2024-09-30;4007.874007.874007.874007.874007.874007.874007.874007.87
227;Mariana;68,0;PORTO ALEGRE;Monitor;3756.09;7;2025-08-13;3756.093756.093756.093756.093756.093756.093756.09
228;Mariana;20,0;MANAUS;Teclado;3399.52;10;2025-03-10;3399.523399.523399.523399.523399.523399.523399.523399.523399.523399.52
229;Ana;69,0;SÃO PAULO;Monitor;4897.81;1;2023-06-07;4897.81
230;Mariana;30,0;RIO DE JANEIRO;Smartphone;725,36;5;2024-11-19;725,36725,36725,36725,36725,36
231;João;48,0;PORTO ALEGRE;Notebook;4433.63;3;2024-01-08;4433.634433.634433.63
232;Pedro;21,0;CURITIBA;Headset;2120,97;7;2025-04-28;2120,972120,972120,972120,972120,972120,972120,97
233;Pedro;69,0;RIO DE JANEIRO;Notebook;2416.98;9;2024-07-19;2416.982416.982416.982416.982416.982416.982416.982416.982416.98
234;Lucas;39,0;SÃO PAULO;Mouse;4330.61;2;2023-06-12;4330.614330.61
235;João;23,0;MANAUS;Mouse;543.53;9;2024-12-23;543.53543.53543.53543.53543.53543.53543.53543.53543.53
236;Maria;29,0;RIO DE JANEIRO;Smartphone;3412.39;2;2025-08-19;3412.393412.39
237;Pedro;44,0;FORTALEZA;Notebook;4525.37;9;2022-12-10;4525.374525.374525.374525.374525.374525.374525.374525.374525.37
238;Maria;46,0;SÃO PAULO;Notebook;1707.39;5;2025-07-16;1707.391707.391707.391707.391707.39
239;Bruno;57,0;CURITIBA;Notebook;2176.8;6;2024-01-11;2176.82176.82176.82176.82176.82176.8
240;João;41,0;SALVADOR;Mouse;1012.24;2;2023-06-18;1012.241012.24
241;Maria;42,0;PORTO ALEGRE;Mouse;2554.42;9;2023-09-21;2554.422554.422554.422554.422554.422554.422554.422554.422554.42
242;Ana;39,0;FORTALEZA;Smartphone;3604.56;5;2024-04-29;3604.563604.563604.563604.563604.56
243;Carlos;21,0;SALVADOR;Smartphone;2397.83;9;2023-09-24;2397.832397.832397.832397.832397.832397.832397.832397.832397.83
244;Fernanda;59,0;PORTO ALEGRE;Smartphone;1250.5;10;2023-12-27;1250.51250.51250.51250.51250.51250.51250.51250.51250.51250.5
245;Mariana;39,0;CURITIBA;Mouse;3768.85;5;2025-03-23;3768.853768.853768.853768.853768.85
246;Fernanda;61,0;BELO HORIZONTE;Headset;4299.57;8;2024-08-13;4299.574299.574299.574299.574299.574299.574299.574299.57
247;Lucas;34,0;RIO DE JANEIRO;Tablet;4600.52;7;2023-07-01;4600.524600.524600.524600.524600.524600.524600.52
248;Ana;60,0;CURITIBA;Teclado;3060.25;10;2025-05-29;3060.253060.253060.253060.253060.253060.253060.253060.253060.253060.25
249;Pedro;56,0;PORTO ALEGRE;Teclado;3250.95;8;2024-12-17;3250.953250.953250.953250.953250.953250.953250.953250.95
250;Lucas;39,0;RIO DE JANEIRO;Teclado;3251.11;4;2025-03-20;3251.113251.113251.113251.11
251;Lucas;60,0;PORTO ALEGRE;Notebook;4459.78;6;2024-04-04;4459.784459.784459.784459.784459.784459.78
252;Fernanda;40,0;CURITIBA;Monitor;4512.93;8;2025-05-27;4512.934512.934512.934512.934512.934512.934512.934512.93
253;João;59,0;FORTALEZA;Monitor;2696.55;8;2023-09-26;2696.552696.552696.552696.552696.552696.552696.552696.55
254;Pedro;43,0;MANAUS;Tablet;2483.1;10;2023-12-04;2483.12483.12483.12483.12483.12483.12483.12483.12483.12483.1
256;Mariana;37,0;PORTO ALEGRE;Notebook;555.62;8;2023-01-18;555.62555.62555.62555.62555.62555.62555.62555.62
257;Pedro;59,0;PORTO ALEGRE;Notebook;2861.68;2;2022-12-10;2861.682861.68
258;Carlos;70,0;FORTALEZA;Notebook;3756.98;5;2023-07-13;3756.983756.983756.983756.983756.98
259;João;62,0;RIO DE JANEIRO;Smartphone;4800.93;2;2023-11-27;4800.934800.93
260;Bruno;65,0;BELO HORIZONTE;Teclado;2835.95;7;2025-06-28;2835.952835.952835.952835.952835.952835.952835.95
261;Pedro;51,0;BELO HORIZONTE;Headset;3282.08;4;2025-06-28;3282.083282.083282.083282.08
262;Maria;60,0;CURITIBA;Mouse;3769.93;4;2024-08-29;3769.933769.933769.933769.93
263;Lucas;41,0;RIO DE JANEIRO;Smartphone;3486.7;6;2023-11-07;3486.73486.73486.73486.73486.73486.7
264;Maria;44,0;FORTALEZA;Notebook;1168.95;7;2025-03-24;1168.951168.951168.951168.951168.951168.951168.95
265;João;31,0;FORTALEZA;Mouse;4514.28;6;2023-09-10;4514.284514.284514.284514.284514.284514.28
266;Ana;67,0;RIO DE JANEIRO;Mouse;552,4;9;2024-02-26;552,4552,4552,4552,4552,4552,4552,4552,4552,4
267;Maria;32,0;MANAUS;Mouse;2775.05;9;2023-06-10;2775.052775.052775.052775.052775.052775.052775.052775.052775.05
268;Lucas;27,0;PORTO ALEGRE;Tablet;2731.26;1;2025-05-11;2731.26
269;Mariana;68,0;RIO DE JANEIRO;Notebook;3881.44;5;2025-04-22;3881.443881.443881.443881.443881.44
270;Mariana;67,0;RIO DE JANEIRO;Notebook;1989.03;4;2024-04-16;1989.031989.031989.031989.03
271;Lucas;65,0;CURITIBA;Headset;2781.18;5;2025-01-02;2781.182781.182781.182781.182781.18
272;Fernanda;20,0;SÃO PAULO;Notebook;2203.87;2;2024-10-08;2203.872203.87
273;João;67,0;PORTO ALEGRE;Smartphone;854.74;7;2024-02-04;854.74854.74854.74854.74854.74854.74854.74
274;Fernanda;56,0;SALVADOR;Monitor;3078.66;6;2023-06-13;3078.663078.663078.663078.663078.663078.66
275;Lucas;28,0;BELO HORIZONTE;Headset;2743.05;2;2023-11-07;2743.052743.05
276;Carlos;62,0;BELO HORIZONTE;Mouse;4913.02;9;2023-07-16;4913.024913.024913.024913.024913.024913.024913.024913.024913.02
277;Lucas;69,0;FORTALEZA;Teclado;579.96;3;2024-09-07;579.96579.96579.96
278;Bruno;64,0;BELO HORIZONTE;Headset;661.24;8;2023-05-27;661.24661.24661.24661.24661.24661.24661.24661.24
279;Bruno;44,0;PORTO ALEGRE;Headset;4216.59;6;2023-02-27;4216.594216.594216.594216.594216.594216.59
280;Fernanda;64,0;FORTALEZA;Notebook;4834.27;6;2024-06-05;4834.274834.274834.274834.274834.274834.27
281;Fernanda;46,0;RIO DE JANEIRO;Headset;4505.5;4;2023-08-09;4505.54505.54505.54505.5
282;João;66,0;SALVADOR;Teclado;3445,68;10;2025-02-12;3445,683445,683445,683445,683445,683445,683445,683445,683445,683445,68
283;Mariana;46,0;MANAUS;Headset;2033.84;5;2025-08-07;2033.842033.842033.842033.842033.84
284;Ana;33,0;SALVADOR;Smartphone;4174.65;3;2023-09-23;4174.654174.654174.65
285;Carlos;69,0;BELO HORIZONTE;Tablet;1993.88;4;2024-08-07;1993.881993.881993.881993.88
286;Julia;30,0;PORTO ALEGRE;Smartphone;3199.78;8;2024-08-27;3199.783199.783199.783199.783199.783199.783199.783199.78
287;Mariana;54,0;PORTO ALEGRE;Smartphone;2134.83;4;2023-08-18;2134.832134.832134.832134.83
288;Lucas;47,0;CURITIBA;Tablet;938.47;4;2025-04-13;938.47938.47938.47938.47
289;Ana;67,0;PORTO ALEGRE;Tablet;509.89;4;2024-12-15;509.89509.89509.89509.89
290;João;51,0;BELO HORIZONTE;Headset;3351.48;5;2023-02-20;3351.483351.483351.483351.483351.48
291;Pedro;28,0;SALVADOR;Smartphone;2964.61;4;2025-07-19;2964.612964.612964.612964.61
292;Mariana;69,0;BELO HORIZONTE;Notebook;978.45;4;2024-04-19;978.45978.45978.45978.45
293;Mariana;34,0;CURITIBA;Monitor;2715.9;4;2023-09-05;2715.92715.92715.92715.9
294;Ana;48,0;MANAUS;Monitor;3841.3;4;2024-06-06;3841.33841.33841.33841.3
295;Lucas;53,0;SALVADOR;Monitor;1644.3;10;2024-02-03;1644.31644.31644.31644.31644.31644.31644.31644.31644.31644.3
296;Mariana;63,0;FORTALEZA;Smartphone;1043.36;6;2024-10-31;1043.361043.361043.361043.361043.361043.36
297;Ana;25,0;PORTO ALEGRE;Teclado;1470.15;3;2024-02-20;1470.151470.151470.15
298;Maria;66,0;SALVADOR;Tablet;1357.6;2;2023-09-15;1357.61357.6
299;Fernanda;46,0;BELO HORIZONTE;Headset;3907.17;2;2024-04-14;3907.173907.17
301;Fernanda;23,0;MANAUS;Monitor;3524.64;8;2024-01-26;3524.643524.643524.643524.643524.643524.643524.643524.64
302;Lucas;32,0;SALVADOR;Headset;4512.89;10;2025-02-18;4512.894512.894512.894512.894512.894512.894512.894512.894512.894512.89
303;Maria;40,0;FORTALEZA;Notebook;3151.92;1;2024-02-19;3151.92
304;Mariana;44,0;RIO DE JANEIRO;Notebook;4837.35;9;2024-09-06;4837.354837.354837.354837.354837.354837.354837.354837.354837.35
306;Fernanda;42,0;BELO HORIZONTE;Headset;2989,52;8;2023-08-10;2989,522989,522989,522989,522989,522989,522989,522989,52
307;João;41,0;SALVADOR;Smartphone;3133.04;6;2024-05-06;3133.043133.043133.043133.043133.043133.04
308;Fernanda;38,0;BELO HORIZONTE;Headset;4014.87;10;2024-11-20;4014.874014.874014.874014.874014.874014.874014.874014.874014.874014.87
309;Julia;63,0;PORTO ALEGRE;Smartphone;3613.18;6;2023-03-24;3613.183613.183613.183613.183613.183613.18
310;Carlos;68,0;MANAUS;Teclado;4168.6;8;2023-04-30;4168.64168.64168.64168.64168.64168.64168.64168.6
311;Julia;20,0;PORTO ALEGRE;Mouse;3458.85;10;2023-12-24;3458.853458.853458.853458.853458.853458.853458.853458.853458.853458.85
312;Julia;48,0;CURITIBA;Monitor;1948.3;5;2023-02-04;1948.31948.31948.31948.31948.3
313;João;26,0;RIO DE JANEIRO;Smartphone;2383.99;8;2023-03-31;2383.992383.992383.992383.992383.992383.992383.992383.99
314;Maria;48,0;SALVADOR;Teclado;3616.32;3;2024-02-08;3616.323616.323616.32
315;Julia;18,0;CURITIBA;Mouse;2290.41;9;2025-03-17;2290.412290.412290.412290.412290.412290.412290.412290.412290.41
316;Carlos;19,0;SÃO PAULO;Monitor;1823.78;5;2025-06-19;1823.781823.781823.781823.781823.78
317;Fernanda;27,0;PORTO ALEGRE;Mouse;1121.81;7;2024-03-03;1121.811121.811121.811121.811121.811121.811121.81
318;Lucas;64,0;CURITIBA;Notebook;4488.97;4;2025-03-23;4488.974488.974488.974488.97
319;Carlos;45,0;PORTO ALEGRE;Headset;4293.83;10;2024-05-25;4293.834293.834293.834293.834293.834293.834293.834293.834293.834293.83
320;Bruno;36,0;RIO DE JANEIRO;Mouse;1912.6;3;2024-10-30;1912.61912.61912.6
321;Ana;25,0;SALVADOR;Teclado;2991.12;1;2023-05-12;2991.12
322;Fernanda;44,0;PORTO ALEGRE;Tablet;1443.71;9;2024-12-02;1443.711443.711443.711443.711443.711443.711443.711443.711443.71
323;João;68,0;BELO HORIZONTE;Headset;3589.75;7;2024-02-21;3589.753589.753589.753589.753589.753589.753589.75
324;Julia;22,0;SÃO PAULO;Monitor;1097.02;8;2024-08-18;1097.021097.021097.021097.021097.021097.021097.021097.02
325;Lucas;49,0;FORTALEZA;Mouse;4888.31;9;2024-05-21;4888.314888.314888.314888.314888.314888.314888.314888.314888.31
326;Julia;19,0;RIO DE JANEIRO;Headset;2941.21;1;2025-08-28;2941.21
327;João;54,0;BELO HORIZONTE;Tablet;3696.59;9;2023-06-26;3696.593696.593696.593696.593696.593696.593696.593696.593696.59
328;Carlos;27,0;CURITIBA;Monitor;3030.26;6;2023-11-14;3030.263030.263030.263030.263030.263030.26
329;Bruno;18,0;SALVADOR;Monitor;4742.03;7;2024-03-28;4742.034742.034742.034742.034742.034742.034742.03
330;Ana;33,0;CURITIBA;Tablet;3534.1;3;2024-08-05;3534.13534.13534.1
331;Bruno;29,0;MANAUS;Headset;2902.56;8;2023-08-08;2902.562902.562902.562902.562902.562902.562902.562902.56
332;Fernanda;23,0;MANAUS;Tablet;2400.74;2;2025-02-20;2400.742400.74
