ID;Nome;Idade;Cidade;Produto;Preço;Quantidade;Data_Compra;Valor_Total_Compra
334;Ana;51,0;RIO DE JANEIRO;Notebook;2213.92;8;2025-08-09;2213.922213.922213.922213.922213.922213.922213.922213.92
337;Julia;44,0;SALVADOR;Smartphone;4034.89;1;2024-08-21;4034.89
338;Mariana;20,0;BELO HORIZONTE;Notebook;3575.26;4;2023-06-26;3575.263575.263575.263575.26
339;Fernanda;41,0;PORTO ALEGRE;Mouse;779.15;7;2023-12-02;779.15779.15779.15779.15779.15779.15779.15
340;Fernanda;19,0;SALVADOR;Mouse;1418.0;10;2024-12-27;1418.01418.01418.01418.01418.01418.01418.01418.01418.01418.0
341;Ana;22,0;BELO HORIZONTE;Tablet;2114.07;2;2024-10-04;2114.072114.07
342;Pedro;64,0;PORTO ALEGRE;Notebook;3272.49;6;2023-08-21;3272.493272.493272.493272.493272.493272.49
343;Lucas;24,0;SALVADOR;Mouse;3028.48;6;2025-06-25;3028.483028.483028.483028.483028.483028.48
344;Bruno;65,0;PORTO ALEGRE;Headset;3412.04;10;2023-10-24;3412.043412.043412.043412.043412.043412.043412.043412.043412.043412.04
345;Maria;26,0;SALVADOR;Monitor;2799.15;5;2022-12-12;2799.152799.152799.152799.152799.15
346;Lucas;44,0;RIO DE JANEIRO;Tablet;3632.58;3;2024-02-24;3632.583632.583632.58
347;Fernanda;70,0;BELO HORIZONTE;Mouse;711.41;9;2023-05-13;711.41711.41711.41711.41711.41711.41711.41711.41711.41
348;Fernanda;67,0;SALVADOR;Monitor;2374.55;5;2024-07-28;2374.552374.552374.552374.552374.55
349;João;62,0;FORTALEZA;Smartphone;3583.17;4;2025-02-15;3583.173583.173583.173583.17
350;Ana;29,0;MANAUS;Smartphone;742.11;5;2024-03-10;742.11742.11742.11742.11742.11
351;Mariana;22,0;CURITIBA;Notebook;1413.89;8;2023-09-29;1413.891413.891413.891413.891413.891413.891413.891413.89
352;Pedro;47,0;PORTO ALEGRE;Smartphone;4372.0;10;2024-04-06;4372.04372.04372.04372.04372.04372.04372.04372.04372.04372.0
353;Maria;44,0;CURITIBA;Teclado;1514.97;6;2023-07-06;1514.971514.971514.971514.971514.971514.97
354;Lucas;68,0;MANAUS;Smartphone;3692.95;6;2024-02-11;3692.953692.953692.953692.953692.953692.95
355;Bruno;20,0;FORTALEZA;Tablet;3147.73;3;2025-03-24;3147.733147.733147.73
356;Ana;37,0;RIO DE JANEIRO;Monitor;1384.11;8;2023-12-10;1384.111384.111384.111384.111384.111384.111384.111384.11
357;Bruno;70,0;CURITIBA;Mouse;1370.74;7;2024-11-12;1370.741370.741370.741370.741370.741370.741370.74
358;Carlos;34,0;FORTALEZA;Mouse;4925.54;4;2024-10-02;4925.544925.544925.544925.54
359;João;44,0;CURITIBA;Teclado;4831.14;7;2024-07-05;4831.144831.144831.144831.144831.144831.144831.14
360;Pedro;36,0;PORTO ALEGRE;Notebook;1037.09;6;2023-11-11;1037.091037.091037.091037.091037.091037.09
362;Fernanda;44,0;PORTO ALEGRE;Smartphone;1689.08;7;2025-05-07;1689.081689.081689.081689.081689.081689.081689.08
363;João;35,0;BELO HORIZONTE;Monitor;4307.06;5;2025-05-22;4307.064307.064307.064307.064307.06
365;Fernanda;43,0;BELO HORIZONTE;Mouse;4718.73;3;2023-10-24;4718.734718.734718.73
367;Bruno;29,0;CURITIBA;Tablet;3185.96;3;2025-07-15;3185.963185.963185.96
368;Lucas;49,0;MANAUS;Mouse;3314.15;10;2023-04-26;3314.153314.153314.153314.153314.153314.153314.153314.153314.153314.15
369;Carlos;69,0;PORTO ALEGRE;Mouse;1855.2;4;2023-01-11;1855.21855.21855.21855.2
370;Fernanda;69,0;MANAUS;Smartphone;2975.72;2;2025-04-18;2975.722975.72
371;Fernanda;45,0;MANAUS;Smartphone;3684.57;5;2025-02-27;3684.573684.573684.573684.573684.57
372;Pedro;56,0;MANAUS;Smartphone;4806,44;4;2023-03-18;4806,444806,444806,444806,44
373;Fernanda;29,0;RIO DE JANEIRO;Monitor;4038.16;9;2025-07-27;4038.164038.164038.164038.164038.164038.164038.164038.164038.16
374;Bruno;38,0;SALVADOR;Tablet;2943.86;7;2025-02-03;2943.862943.862943.862943.862943.862943.862943.86
375;Maria;38,0;FORTALEZA;Mouse;2072.31;7;2025-05-11;2072.312072.312072.312072.312072.312072.312072.31
376;Carlos;37,0;FORTALEZA;Teclado;3485.01;4;2024-04-18;3485.013485.013485.013485.01
377;Pedro;63,0;MANAUS;Teclado;1821.08;3;2025-02-13;1821.081821.081821.08
378;Mariana;62,0;MANAUS;Tablet;3282.26;3;2025-05-19;3282.263282.263282.26
379;Bruno;46,0;RIO DE JANEIRO;Monitor;3026.01;8;2025-07-27;3026.013026.013026.013026.013026.013026.013026.013026.01
380;Maria;44,0;FORTALEZA;Notebook;3421.85;1;2024-01-22;3421.85
381;João;40,0;CURITIBA;Teclado;2057.03;3;2023-11-10;2057.032057.032057.03
382;Lucas;45,0;SÃO PAULO;Teclado;3390,19;7;2023-04-25;3390,193390,193390,193390,193390,193390,193390,19
383;Carlos;68,0;MANAUS;Tablet;1597.22;8;2024-07-27;1597.221597.221597.221597.221597.221597.221597.221597.22
385;Bruno;43,0;SALVADOR;Monitor;2216.18;9;2024-04-14;2216.182216.182216.182216.182216.182216.182216.182216.182216.18
386;Lucas;69,0;SÃO PAULO;Smartphone;1010.18;9;2024-03-08;1010.181010.181010.181010.181010.181010.181010.181010.181010.18
387;Ana;28,0;CURITIBA;Monitor;3757.89;6;2023-11-29;3757.893757.893757.893757.893757.893757.89
389;Lucas;61,0;RIO DE JANEIRO;Mouse;3967.22;5;2024-01-02;3967.223967.223967.223967.223967.22
390;Mariana;20,0;SALVADOR;Mouse;2789.31;5;2024-12-09;2789.312789.312789.312789.312789.31
391;Mariana;33,0;CURITIBA;Headset;1833.95;9;2025-07-09;1833.951833.951833.951833.951833.951833.951833.951833.951833.95
392;Fernanda;41,0;PORTO ALEGRE;Monitor;1941.41;10;2024-08-18;1941.411941.411941.411941.411941.411941.411941.411941.411941.411941.41
393;Maria;54,0;BELO HORIZONTE;Tablet;931,8;1;2025-01-14;931,8
394;Fernanda;44,0;SALVADOR;Smartphone;3979.93;7;2023-12-17;3979.933979.933979.933979.933979.933979.933979.93
395;Bruno;46,0;CURITIBA;Headset;3321.2;2;2023-08-24;3321.23321.2
396;Fernanda;41,0;BELO HORIZONTE;Notebook;3332.82;3;2025-06-17;3332.823332.823332.82
397;Julia;22,0;FORTALEZA;Notebook;3584.32;1;2025-08-15;3584.32
398;Julia;51,0;FORTALEZA;Notebook;1425.11;4;2023-01-19;1425.111425.111425.111425.11
399;Bruno;38,0;RIO DE JANEIRO;Smartphone;4453.87;5;2023-01-28;4453.874453.874453.874453.874453.87
400;Bruno;33,0;PORTO ALEGRE;Monitor;2458.57;8;2025-01-27;2458.572458.572458.572458.572458.572458.572458.572458.57
401;Carlos;19,0;FORTALEZA;Smartphone;824.54;2;2023-10-27;824.54824.54
402;Fernanda;49,0;BELO HORIZONTE;Notebook;606.89;8;2024-04-12;606.89606.89606.89606.89606.89606.89606.89606.89
403;Julia;53,0;BELO HORIZONTE;Monitor;670.49;6;2023-01-21;670.49670.49670.49670.49670.49670.49
404;Pedro;67,0;CURITIBA;Headset;1300.96;5;2023-03-01;1300.961300.961300.961300.961300.96
405;Pedro;46,0;PORTO ALEGRE;Notebook;816.99;6;2023-04-29;816.99816.99816.99816.99816.99816.99
406;Mariana;57,0;FORTALEZA;Tablet;4599.44;6;2025-06-08;4599.444599.444599.444599.444599.444599.44
407;Carlos;49,0;PORTO ALEGRE;Monitor;2530.07;9;2024-05-06;2530.072530.072530.072530.072530.072530.072530.072530.072530.07
408;Pedro;26,0;RIO DE JANEIRO;Smartphone;1923.82;9;2023-05-31;1923.821923.821923.821923.821923.821923.821923.821923.821923.82
409;Carlos;46,0;FORTALEZA;Mouse;1032.38;5;2023-11-13;1032.381032.381032.381032.381032.38
411;Julia;23,0;MANAUS;Tablet;784.57;1;2024-08-24;784.57
412;Fernanda;38,0;SÃO PAULO;Teclado;704.83;7;2024-02-04;704.83704.83704.83704.83704.83704.83704.83
413;Carlos;63,0;RIO DE JANEIRO;Smartphone;2109.65;2;2023-07-29;2109.652109.65
414;Carlos;52,0;MANAUS;Mouse;1804.26;6;2023-01-11;1804.261804.261804.261804.261804.261804.26
415;Maria;37,0;CURITIBA;Mouse;3229.55;10;2023-03-01;3229.553229.553229.553229.553229.553229.553229.553229.553229.553229.55
416;Fernanda;63,0;PORTO ALEGRE;Mouse;4670.11;4;2024-06-29;4670.114670.114670.114670.11
417;Ana;62,0;PORTO ALEGRE;Tablet;4199.55;10;2023-05-10;4199.554199.554199.554199.554199.554199.554199.554199.554199.554199.55
419;Bruno;32,0;FORTALEZA;Notebook;1489.4;9;2023-06-07;1489.41489.41489.41489.41489.41489.41489.41489.41489.4
420;Mariana;30,0;BELO HORIZONTE;Smartphone;4085.47;3;2023-09-03;4085.474085.474085.47
421;Julia;33,0;MANAUS;Monitor;1827.4;5;2025-06-30;1827.41827.41827.41827.41827.4
422;João;19,0;SÃO PAULO;Teclado;1841.25;6;2023-05-08;1841.251841.251841.251841.251841.251841.25
423;Fernanda;54,0;MANAUS;Smartphone;4844.14;6;2023-12-06;4844.144844.144844.144844.144844.144844.14
424;João;69,0;BELO HORIZONTE;Mouse;3415.73;9;2024-11-29;3415.733415.733415.733415.733415.733415.733415.733415.733415.73
425;Bruno;26,0;SÃO PAULO;Notebook;550.18;8;2024-03-05;550.18550.18550.18550.18550.18550.18550.18550.18
426;Fernanda;23,0;PORTO ALEGRE;Mouse;1136.18;8;2025-07-18;1136.181136.181136.181136.181136.181136.181136.181136.18
428;Maria;64,0;FORTALEZA;Mouse;2273.37;7;2025-06-17;2273.372273.372273.372273.372273.372273.372273.37
429;Carlos;44,0;FORTALEZA;Tablet;883.07;10;2023-04-27;883.07883.07883.07883.07883.07883.07883.07883.07883.07883.07
430;Maria;70,0;CURITIBA;Notebook;3836.44;5;2024-10-21;3836.443836.443836.443836.443836.44
431;João;26,0;CURITIBA;Tablet;1452.82;8;2025-06-10;1452.821452.821452.821452.821452.821452.821452.821452.82
432;Fernanda;59,0;BELO HORIZONTE;Teclado;4331.56;3;2023-01-04;4331.564331.564331.56
433;Lucas;47,0;FORTALEZA;Teclado;1327.97;3;2025-01-19;1327.971327.971327.97
434;Julia;40,0;SALVADOR;Headset;1637.34;6;2022-12-19;1637.341637.341637.341637.341637.341637.34
435;Mariana;67,0;RIO DE JANEIRO;Monitor;3519.4;7;2024-03-15;3519.43519.43519.43519.43519.43519.43519.4
436;Carlos;55,0;SÃO PAULO;Notebook;744.75;10;2025-05-21;744.75744.75744.75744.75744.75744.75744.75744.75744.75744.75
437;João;26,0;RIO DE JANEIRO;Tablet;4955.34;10;2025-05-17;4955.344955.344955.344955.344955.344955.344955.344955.344955.344955.34
438;Julia;21,0;SALVADOR;Tablet;3401.04;7;2023-08-17;3401.043401.043401.043401.043401.043401.043401.04
439;Bruno;51,0;MANAUS;Tablet;3522.58;2;2025-01-04;3522.583522.58
440;Carlos;28,0;CURITIBA;Smartphone;1388.38;2;2024-03-02;1388.381388.38
441;Julia;63,0;PORTO ALEGRE;Smartphone;4781.93;3;2024-07-30;4781.934781.934781.93
442;Fernanda;51,0;MANAUS;Teclado;3520.83;6;2025-02-15;3520.833520.833520.833520.833520.833520.83
443;Bruno;23,0;PORTO ALEGRE;Headset;1783.12;4;2025-02-12;1783.121783.121783.121783.12
445;Mariana;35,0;CURITIBA;Teclado;2686.38;6;2023-10-26;2686.382686.382686.382686.382686.382686.38
446;João;37,0;BELO HORIZONTE;Headset;3467.4;5;2024-12-17;3467.43467.43467.43467.43467.4
447;Pedro;23,0;BELO HORIZONTE;Teclado;1185.78;5;2024-01-23;1185.781185.781185.781185.781185.78
448;Lucas;28,0;BELO HORIZONTE;Tablet;4134.65;10;2023-11-27;4134.654134.654134.654134.654134.654134.654134.654134.654134.654134.65
449;Pedro;55,0;SÃO PAULO;Smartphone;1258.88;7;2023-01-01;1258.881258.881258.881258.881258.881258.881258.88
450;João;60,0;BELO HORIZONTE;Teclado;4035.47;5;2025-02-26;4035.474035.474035.474035.474035.47
451;Carlos;56,0;SALVADOR;Monitor;3383.77;8;2024-02-04;3383.773383.773383.773383.773383.773383.773383.773383.77
452;João;54,0;BELO HORIZONTE;Teclado;2117.69;6;2023-07-23;2117.692117.692117.692117.692117.692117.69
453;João;44,0;MANAUS;Monitor;1992.03;10;2024-02-04;1992.031992.031992.031992.031992.031992.031992.031992.031992.031992.03
454;Fernanda;23,0;RIO DE JANEIRO;Mouse;2504.11;9;2024-06-29;2504.112504.112504.112504.112504.112504.112504.112504.112504.11
455;Maria;44,0;BELO HORIZONTE;Tablet;2691.37;8;2023-07-26;2691.372691.372691.372691.372691.372691.372691.372691.37
456;Lucas;54,0;PORTO ALEGRE;Smartphone;34049.8;7;2025-05-12;34049.834049.834049.834049.834049.834049.834049.8
457;Ana;31,0;PORTO ALEGRE;Teclado;1762.77;3;2023-07-06;1762.771762.771762.77
458;Ana;44,0;BELO HORIZONTE;Monitor;4510.84;3;2023-11-14;4510.844510.844510.84
459;Julia;19,0;RIO DE JANEIRO;Mouse;3800.95;1;2024-01-16;3800.95
460;Ana;58,0;FORTALEZA;Smartphone;3773.41;3;2024-08-27;3773.413773.413773.41
461;Lucas;59,0;SÃO PAULO;Headset;4323.14;4;2023-10-08;4323.144323.144323.144323.14
462;Julia;48,0;FORTALEZA;Tablet;4156.89;5;2024-05-16;4156.894156.894156.894156.894156.89
463;Julia;69,0;SALVADOR;Teclado;3961.4;2;2023-09-09;3961.43961.4
464;Carlos;37,0;FORTALEZA;Teclado;664.95;4;2023-10-17;664.95664.95664.95664.95
465;Maria;62,0;SALVADOR;Tablet;4522.94;3;2024-06-17;4522.944522.944522.94
466;Pedro;46,0;RIO DE JANEIRO;Smartphone;3442.59;7;2023-03-08;3442.593442.593442.593442.593442.593442.593442.59
467;Bruno;47,0;RIO DE JANEIRO;Smartphone;2266.24;2;2025-05-14;2266.242266.24
468;Carlos;56,0;SÃO PAULO;Teclado;3153.2;2;2025-03-11;3153.23153.2
469;Mariana;63,0;CURITIBA;Notebook;1102.47;2;2023-06-09;1102.471102.47
470;Maria;40,0;PORTO ALEGRE;Teclado;907.49;8;2025-02-25;907.49907.49907.49907.49907.49907.49907.49907.49
471;Maria;26,0;BELO HORIZONTE;Monitor;547.66;9;2024-02-12;547.66547.66547.66547.66547.66547.66547.66547.66547.66
472;Maria;50,0;RIO DE JANEIRO;Headset;4838.0;1;2024-07-13;4838.0
473;João;38,0;RIO DE JANEIRO;Mouse;3578.73;1;2024-03-30;3578.73
474;Mariana;25,0;SALVADOR;Mouse;1131.67;7;2024-09-17;1131.671131.671131.671131.671131.671131.671131.67
475;Carlos;33,0;SÃO PAULO;Monitor;3048,61;9;2023-10-25;3048,613048,613048,613048,613048,613048,613048,613048,613048,61
476;Mariana;21,0;PORTO ALEGRE;Notebook;4424.88;2;2025-03-20;4424.884424.88
477;Pedro;42,0;PORTO ALEGRE;Smartphone;3794.02;2;2024-02-29;3794.023794.02
478;Fernanda;44,0;PORTO ALEGRE;Monitor;681.89;5;2023-12-23;681.89681.89681.89681.89681.89
479;Mariana;28,0;BELO HORIZONTE;Tablet;1542.87;10;2024-06-01;1542.871542.871542.871542.871542.871542.871542.871542.871542.871542.87
480;Maria;54,0;FORTALEZA;Mouse;1553.08;3;2023-01-16;1553.081553.081553.08
481;Pedro;30,0;SALVADOR;Monitor;2830.48;2;2024-09-02;2830.482830.48
482;Fernanda;49,0;BELO HORIZONTE;Smartphone;2246.42;7;2023-02-16;2246.422246.422246.422246.422246.422246.422246.42
483;Lucas;47,0;PORTO ALEGRE;Teclado;4466.98;5;2024-10-10;4466.984466.984466.984466.984466.98
485;Lucas;23,0;PORTO ALEGRE;Notebook;964.51;4;2024-09-30;964.51964.51964.51964.51
486;Ana;50,0;SALVADOR;Headset;3351.05;5;2023-04-16;3351.053351.053351.053351.053351.05
487;Fernanda;33,0;RIO DE JANEIRO;Smartphone;3838.59;8;2024-08-13;3838.593838.593838.593838.593838.593838.593838.593838.59
488;Lucas;40,0;RIO DE JANEIRO;Tablet;3065.72;3;2024-07-02;3065.723065.723065.72
489;Bruno;44,0;SÃO PAULO;Teclado;2203.33;3;2023-07-08;2203.332203.332203.33
490;Maria;56,0;BELO HORIZONTE;Notebook;4542.02;9;2023-11-19;4542.024542.024542.024542.024542.024542.024542.024542.024542.02
491;João;59,0;BELO HORIZONTE;Smartphone;1632.14;3;2024-06-14;1632.141632.141632.14
492;Fernanda;36,0;BELO HORIZONTE;Tablet;1503,05;1;2023-05-06;1503,05
493;Julia;24,0;CURITIBA;Tablet;4177,57;1;2023-08-16;4177,57
494;Mariana;34,0;FORTALEZA;Smartphone;4066.96;6;2024-10-01;4066.964066.964066.964066.964066.964066.96
495;Lucas;66,0;BELO HORIZONTE;Teclado;529.69;6;2023-12-14;529.69529.69529.69529.69529.69529.69
496;Carlos;20,0;FORTALEZA;Notebook;2479.54;8;2024-12-25;2479.542479.542479.542479.542479.542479.542479.542479.54
497;Lucas;54,0;RIO DE JANEIRO;Mouse;2815.44;8;2024-01-30;2815.442815.442815.442815.442815.442815.442815.442815.44
498;Fernanda;41,0;SÃO PAULO;Teclado;1176.08;9;2024-02-17;1176.081176.081176.081176.081176.081176.081176.081176.081176.08
499;Lucas;22,0;PORTO ALEGRE;Teclado;3209.09;5;2025-01-21;3209.093209.093209.093209.093209.09
500;Pedro;46,0;RIO DE JANEIRO;Teclado;3474.99;9;2024-08-09;3474.993474.993474.993474.993474.993474.993474.993474.993474.99
156;João;47,0;BELO HORIZONTE;Smartphone;3444,96;7;2022-12-28;3444,963444,963444,963444,963444,963444,963444,96
69;João;25,0;BELO HORIZONTE;Headset;31440.9;8;2024-02-01;31440.931440.931440.931440.931440.931440.931440.931440.9
